Return modeling,,,,,,,,,
,,,,,,,2.65,67.20,-0.01
,,,,,,,2.65,67.61,0.01
,,,,,,,2.65,65.25,-0.04
,,,,,,,2.66,65.53,0.00
,,,,,,,2.66,65.41,0.00
,,,,,,,2.67,65.78,0.01
,,,,,,,2.67,64.11,-0.03
,,,,,,,2.67,64.74,0.01
,,,,,,,2.68,63.67,-0.02
,,,,,,,2.68,63.57,0.00
,,,,,,,2.69,65.03,0.02
,,,,,,,2.69,64.61,-0.01
,,,,,,,2.69,65.98,0.02
,,,,,,,2.70,65.15,-0.01
,,,,,,,2.70,64.69,-0.01
,,,,,,,2.71,63.57,-0.02
,,,,,,,2.71,63.09,-0.01
,,,,,,,2.71,62.60,-0.01
,,,,,,,2.72,61.55,-0.02
,,,,,,,2.72,61.09,-0.01
,,,,,,,2.73,60.77,-0.01
,,,,,,,2.73,60.76,0.00
,,,,,,,2.73,61.03,0.00
,,,,,,,2.74,60.77,0.00
,,,,,,,2.74,60.69,0.00
,,,,,,,2.75,59.35,-0.02
,,,,,,,2.75,60.35,0.02
,,,,,,,2.75,59.34,-0.02
,,,,,,,2.76,60.98,0.03
,,,,,,,2.76,59.81,-0.02
,,,,,,,2.77,61.21,0.02
,,,,,,,2.77,62.83,0.03
,,,,,,,2.77,62.29,-0.01
,,,,,,,2.78,60.63,-0.03
,,,,,,,2.78,60.81,0.00
,,,,,,,2.79,59.88,-0.02
,,,,,,,2.79,60.39,0.01
,,,,,,,2.79,60.21,0.00
,,,,,,,2.80,60.49,0.00
,,,,,,,2.80,61.53,0.02
,,,,,,,2.81,61.43,0.00
,,,,,,,2.81,61.74,0.01
,,,,,,,2.81,62.80,0.02
,,,,,,,2.82,63.73,0.01
,,,,,,,2.82,63.25,-0.01
,,,,,,,2.83,63.79,0.01
,,,,,,,2.83,65.84,0.03
,,,,,,,2.83,66.69,0.01
,,,,,,,2.84,64.70,-0.03
,,,,,,,2.84,63.66,-0.02
,,,,,,,2.85,64.22,0.01
,,,,,,,2.85,64.77,0.01
,,,,,,,2.85,63.89,-0.01
,,,,,,,2.86,64.58,0.01
,,,,,,,2.86,63.69,-0.01
,,,,,,,2.87,63.21,-0.01
,,,,,,,2.87,64.67,0.02
,,,,,,,2.87,65.05,0.01
,,,,,,,2.88,65.76,0.01
,,,,,,,2.88,64.57,-0.02
,,,,,,,2.88,64.93,0.01
,,,,,,,2.89,65.22,0.00
,,,,,,,2.89,65.87,0.01
,,,,,,,2.90,65.39,-0.01
,,,,,,,2.90,65.41,0.00
,,,,,,,2.90,65.89,0.01
,,,,,,,2.91,65.62,0.00
,,,,,,,2.91,67.25,0.02
,,,,,,,2.92,68.53,0.02
,,,,,,,2.92,67.44,-0.02
,,,,,,,2.92,69.62,0.03
,,,,,,,2.93,70.66,0.01
,,,,,,,2.93,70.48,0.00
,,,,,,,2.94,69.67,-0.01
,,,,,,,2.94,69.89,0.00
,,,,,,,2.94,70.68,0.01
,,,,,,,2.95,69.67,-0.01
,,,,,,,2.95,68.28,-0.02
,,,,,,,2.96,68.92,0.01
,,,,,,,2.96,68.22,-0.01
,,,,,,,2.96,67.53,-0.01
,,,,,,,2.97,67.57,0.00
,,,,,,,2.97,68.13,0.01
,,,,,,,2.98,68.71,0.01
,,,,,,,2.98,67.04,-0.02
,,,,,,,2.98,66.99,0.00
,,,,,,,2.99,65.22,-0.03
,,,,,,,2.99,63.64,-0.02
,,,,,,,3.00,63.21,-0.01
,,,,,,,3.00,62.23,-0.02
,,,,,,,3.00,63.83,0.03
,,,,,,,3.01,63.27,-0.01
,,,,,,,3.01,62.23,-0.02
,,,,,,,3.02,61.64,-0.01
,,,,,,,3.02,62.02,0.01
,,,,,,,3.02,62.80,0.01
,,,,,,,3.03,62.41,-0.01
,,,,,,,3.03,62.23,0.00
,,,,,,,3.04,62.68,0.01
,,,,,,,3.04,62.27,-0.01
,,,,,,,3.04,61.06,-0.02
,,,,,,,3.05,60.17,-0.01
,,,,,,,3.05,59.16,-0.02
,,,,,,,3.06,57.72,-0.02
,,,,,,,3.06,57.94,0.00
,,,,,,,3.06,58.33,0.01
,,,,,,,3.07,58.41,0.00
,,,,,,,3.07,56.96,-0.02
,,,,,,,3.08,54.96,-0.04
,,,,,,,3.08,54.54,-0.01
,,,,,,,3.08,53.82,-0.01
,,,,,,,3.09,54.19,0.01
,,,,,,,3.09,55.00,0.02
,,,,,,,3.10,55.13,0.00
,,,,,,,3.10,55.89,0.01
,,,,,,,3.10,56.44,0.01
,,,,,,,3.11,55.85,-0.01
,,,,,,,3.11,55.17,-0.01
,,,,,,,3.12,56.51,0.02
,,,,,,,3.12,55.73,-0.01
,,,,,,,3.12,56.71,0.02
,,,,,,,3.13,55.27,-0.03
,,,,,,,3.13,55.85,0.01
,,,,,,,3.13,56.05,0.00
,,,,,,,3.14,55.71,-0.01
,,,,,,,3.14,55.76,0.00
,,,,,,,3.15,56.29,0.01
,,,,,,,3.15,56.24,0.00
,,,,,,,3.15,56.32,0.00
,,,,,,,3.16,55.86,-0.01
,,,,,,,3.16,57.11,0.02
,,,,,,,3.17,56.89,0.00
,,,,,,,3.17,56.12,-0.01
,,,,,,,3.17,56.50,0.01
,,,,,,,3.18,57.27,0.01
,,,,,,,3.18,58.78,0.03
,,,,,,,3.19,58.89,0.00
,,,,,,,3.19,59.41,0.01
,,,,,,,3.19,60.78,0.02
,,,,,,,3.20,60.95,0.00
,,,,,,,3.20,60.00,-0.02
,,,,,,,3.21,59.18,-0.01
,,,,,,,3.21,59.41,0.00
,,,,,,,3.21,59.15,0.00
,,,,,,,3.22,60.44,0.02
,,,,,,,3.22,60.54,0.00
,,,,,,,3.23,62.22,0.03
,,,,,,,3.23,62.05,0.00
,,,,,,,3.23,61.23,-0.01
,,,,,,,3.24,61.49,0.00
,,,,,,,3.24,64.53,0.05
,,,,,,,3.25,63.88,-0.01
,,,,,,,3.25,63.98,0.00
,,,,,,,3.25,63.65,-0.01
,,,,,,,3.26,63.57,0.00
,,,,,,,3.26,64.79,0.02
,,,,,,,3.27,63.47,-0.02
,,,,,,,3.27,62.69,-0.01
,,,,,,,3.27,63.01,0.01
,,,,,,,3.28,62.18,-0.01
,,,,,,,3.28,62.03,0.00
,,,,,,,3.29,62.96,0.01
,,,,,,,3.29,64.51,0.02
,,,,,,,3.29,63.25,-0.02
,,,,,,,3.30,62.73,-0.01
,,,,,,,3.30,62.14,-0.01
,,,,,,,3.31,62.01,0.00
,,,,,,,3.31,61.29,-0.01
,,,,,,,3.31,63.02,0.03
,,,,,,,3.32,64.73,0.03
,,,,,,,3.32,65.71,0.02
,,,,,,,3.33,64.19,-0.02
,,,,,,,3.33,63.61,-0.01
,,,,,,,3.33,61.79,-0.03
,,,,,,,3.34,63.62,0.03
,,,,,,,3.34,63.77,0.00
,,,,,,,3.35,63.59,0.00
,,,,,,,3.35,64.73,0.02
,,,,,,,3.35,64.31,-0.01
,,,,,,,3.36,64.59,0.00
,,,,,,,3.36,63.74,-0.01
,,,,,,,3.37,63.87,0.00
,,,,,,,3.37,62.74,-0.02
,,,,,,,3.37,62.63,0.00
,,,,,,,3.38,63.48,0.01
,,,,,,,3.38,60.79,-0.04
,,,,,,,3.38,60.70,0.00
,,,,,,,3.39,60.89,0.00
,,,,,,,3.39,60.71,0.00
,,,,,,,3.40,61.08,0.01
,,,,,,,3.40,61.58,0.01
,,,,,,,3.40,61.86,0.00
,,,,,,,3.41,62.20,0.01
,,,,,,,3.41,62.31,0.00
,,,,,,,3.42,63.18,0.01
,,,,,,,3.42,63.97,0.01
,,,,,,,3.42,64.23,0.00
,,,,,,,3.43,63.45,-0.01
,,,,,,,3.43,63.75,0.00
,,,,,,,3.44,62.99,-0.01
,,,,,,,3.44,62.19,-0.01
,,,,,,,3.44,60.48,-0.03
,,,,,,,3.45,61.86,0.02
,,,,,,,3.45,62.39,0.01
,,,,,,,3.46,63.79,0.02
,,,,,,,3.46,62.60,-0.02
,,,,,,,3.46,62.57,0.00
,,,,,,,3.47,63.05,0.01
,,,,,,,3.47,61.51,-0.02
,,,,,,,3.48,61.21,0.00
,,,,,,,3.48,59.96,-0.02
,,,,,,,3.48,58.96,-0.02
,,,,,,,3.49,61.32,0.04
,,,,,,,3.49,61.35,0.00
,,,,,,,3.50,62.86,0.02
,,,,,,,3.50,64.04,0.02
,,,,,,,3.50,64.47,0.01
,,,,,,,3.51,63.78,-0.01
,,,,,,,3.51,62.96,-0.01
,,,,,,,3.52,62.91,0.00
,,,,,,,3.52,60.87,-0.03
,,,,,,,3.52,61.06,0.00
,,,,,,,3.53,61.89,0.01
,,,,,,,3.53,61.86,0.00
,,,,,,,3.54,62.06,0.00
,,,,,,,3.54,61.13,-0.02
,,,,,,,3.54,60.96,0.00
,,,,,,,3.55,60.74,0.00
,,,,,,,3.55,60.03,-0.01
,,,,,,,3.56,59.75,0.00
,,,,,,,3.56,59.48,0.00
,,,,,,,3.56,60.44,0.02
,,,,,,,3.57,60.30,0.00
,,,,,,,3.57,61.58,0.02
,,,,,,,3.58,63.05,0.02
,,,,,,,3.58,63.14,0.00
,,,,,,,3.58,63.87,0.01
,,,,,,,3.59,64.61,0.01
,,,,,,,3.59,67.05,0.04
,,,,,,,3.60,68.18,0.02
,,,,,,,3.60,65.57,-0.04
,,,,,,,3.60,65.67,0.00
,,,,,,,3.61,65.76,0.00
,,,,,,,3.61,66.67,0.01
,,,,,,,3.62,67.49,0.01
,,,,,,,3.62,68.45,0.01
,,,,,,,3.62,66.95,-0.02
,,,,,,,3.63,66.41,-0.01
,,,,,,,3.63,66.06,-0.01
,,,,,,,3.63,65.94,0.00
,,,,,,,3.64,66.84,0.01
,,,,,,,3.64,68.13,0.02
,,,,,,,3.65,66.69,-0.02
,,,,,,,3.65,69.24,0.04
,,,,,,,3.65,69.47,0.00
,,,,,,,3.66,69.71,0.00
,,,,,,,3.66,71.75,0.03
,,,,,,,3.67,70.13,-0.02
,,,,,,,3.67,69.95,0.00
,,,,,,,3.67,70.29,0.00
,,,,,,,3.68,70.68,0.01
,,,,,,,3.68,69.34,-0.02
,,,,,,,3.69,70.19,0.01
,,,,,,,3.69,70.45,0.00
,,,,,,,3.69,70.78,0.00
,,,,,,,3.70,71.36,0.01
,,,,,,,3.70,72.26,0.01
,,,,,,,3.71,71.83,-0.01
,,,,,,,3.71,70.67,-0.02
,,,,,,,3.71,72.22,0.02
,,,,,,,3.72,72.99,0.01
,,,,,,,3.72,72.81,0.00
,,,,,,,3.73,75.67,0.04
,,,,,,,3.73,75.97,0.00
,,,,,,,3.73,75.11,-0.01
,,,,,,,3.74,75.87,0.01
,,,,,,,3.74,76.26,0.01
,,,,,,,3.75,75.65,-0.01
,,,,,,,3.75,77.31,0.02
,,,,,,,3.75,77.21,0.00
,,,,,,,3.76,76.49,-0.01
,,,,,,,3.76,75.69,-0.01
,,,,,,,3.77,74.27,-0.02
,,,,,,,3.77,72.17,-0.03
,,,,,,,3.77,71.86,0.00
,,,,,,,3.78,70.69,-0.02
,,,,,,,3.78,68.77,-0.03
,,,,,,,3.79,68.63,0.00
,,,,,,,3.79,66.88,-0.03
,,,,,,,3.79,67.35,0.01
,,,,,,,3.80,66.54,-0.01
,,,,,,,3.80,65.42,-0.02
,,,,,,,3.81,65.76,0.01
,,,,,,,3.81,66.29,0.01
,,,,,,,3.81,66.69,0.01
,,,,,,,3.82,67.22,0.01
,,,,,,,3.82,66.45,-0.01
,,,,,,,3.83,66.56,0.00
,,,,,,,3.83,65.56,-0.02
,,,,,,,3.83,65.59,0.00
,,,,,,,3.84,64.83,-0.01
,,,,,,,3.84,63.66,-0.02
,,,,,,,3.85,63.33,-0.01
,,,,,,,3.85,62.75,-0.01
,,,,,,,3.85,62.51,0.00
,,,,,,,3.86,61.40,-0.02
,,,,,,,3.86,62.35,0.02
,,,,,,,3.87,61.11,-0.02
,,,,,,,3.87,59.61,-0.02
,,,,,,,3.87,60.26,0.01
,,,,,,,3.88,59.78,-0.01
,,,,,,,3.88,59.37,-0.01
,,,,,,,3.88,58.58,-0.01
,,,,,,,3.89,57.96,-0.01
,,,,,,,3.89,56.38,-0.03
,,,,,,,3.90,55.74,-0.01
,,,,,,,3.90,56.06,0.01
,,,,,,,3.90,55.48,-0.01
,,,,,,,3.91,54.60,-0.02
,,,,,,,3.91,54.15,-0.01
,,,,,,,3.92,55.13,0.02
,,,,,,,3.92,56.93,0.03
,,,,,,,3.92,57.31,0.01
,,,,,,,3.93,58.21,0.02
,,,,,,,3.93,57.98,0.00
,,,,,,,3.94,58.40,0.01
,,,,,,,3.94,57.75,-0.01
,,,,,,,3.94,58.70,0.02
,,,,,,,3.95,58.95,0.00
,,,,,,,3.95,58.17,-0.01
,,,,,,,3.96,56.59,-0.03
,,,,,,,3.96,56.70,0.00
,,,,,,,3.96,56.55,0.00
,,,,,,,3.97,57.68,0.02
,,,,,,,3.97,58.46,0.01
,,,,,,,3.98,58.38,0.00
,,,,,,,3.98,58.07,-0.01
,,,,,,,3.98,58.11,0.00
,,,,,,,3.99,59.15,0.02
,,,,,,,3.99,59.85,0.01
,,,,,,,4.00,60.90,0.02
,,,,,,,4.00,60.98,0.00
,,,,,,,4.00,61.46,0.01
,,,,,,,4.01,59.11,-0.04
,,,,,,,4.01,58.67,-0.01
,,,,,,,4.02,57.27,-0.02
,,,,,,,4.02,56.68,-0.01
,,,,,,,4.02,56.59,0.00
,,,,,,,4.03,54.61,-0.03
,,,,,,,4.03,54.00,-0.01
,,,,,,,4.04,53.13,-0.02
,,,,,,,4.04,53.08,0.00
,,,,,,,4.04,53.79,0.01
,,,,,,,4.05,52.71,-0.02
,,,,,,,4.05,53.44,0.01
,,,,,,,4.06,53.67,0.00
,,,,,,,4.06,54.61,0.02
,,,,,,,4.06,55.78,0.02
,,,,,,,4.07,55.56,0.00
,,,,,,,4.07,57.44,0.03
,,,,,,,4.08,56.84,-0.01
,,,,,,,4.08,57.43,0.01
,,,,,,,4.08,57.81,0.01
,,,,,,,4.09,57.50,-0.01
,,,,,,,4.09,57.00,-0.01
,,,,,,,4.10,56.20,-0.01
,,,,,,,4.10,55.54,-0.01
,,,,,,,4.10,55.69,0.00
,,,,,,,4.11,55.03,-0.01
,,,,,,,4.11,55.96,0.02
,,,,,,,4.12,56.39,0.01
,,,,,,,4.12,56.88,0.01
,,,,,,,4.12,56.36,-0.01
,,,,,,,4.13,55.66,-0.01
,,,,,,,4.13,56.18,0.01
,,,,,,,4.13,56.18,0.00
,,,,,,,4.14,55.12,-0.02
,,,,,,,4.14,55.41,0.01
,,,,,,,4.15,54.86,-0.01
,,,,,,,4.15,56.96,0.04
,,,,,,,4.15,58.02,0.02
,,,,,,,4.16,57.64,-0.01
,,,,,,,4.16,57.42,0.00
,,,,,,,4.17,57.09,-0.01
,,,,,,,4.17,57.98,0.02
,,,,,,,4.17,56.74,-0.02
,,,,,,,4.18,58.30,0.03
,,,,,,,4.18,58.40,0.00
,,,,,,,4.19,58.66,0.00
,,,,,,,4.19,57.63,-0.02
,,,,,,,4.19,58.18,0.01
,,,,,,,4.20,60.06,0.03
,,,,,,,4.20,62.47,0.04
,,,,,,,4.21,61.61,-0.01
,,,,,,,4.21,62.76,0.02
,,,,,,,4.21,62.12,-0.01
,,,,,,,4.22,61.90,0.00
,,,,,,,4.22,63.25,0.02
,,,,,,,4.23,62.38,-0.01
,,,,,,,4.23,61.88,-0.01
,,,,,,,4.23,61.25,-0.01
,,,,,,,4.24,60.97,0.00
,,,,,,,4.24,58.82,-0.04
,,,,,,,4.25,59.73,0.02
,,,,,,,4.25,59.78,0.00
,,,,,,,4.25,58.69,-0.02
,,,,,,,4.26,58.96,0.00
,,,,,,,4.26,60.03,0.02
,,,,,,,4.27,59.20,-0.01
,,,,,,,4.27,59.12,0.00
,,,,,,,4.27,59.50,0.01
,,,,,,,4.28,58.76,-0.01
,,,,,,,4.28,59.72,0.02
,,,,,,,4.29,60.20,0.01
,,,,,,,4.29,61.42,0.02
,,,,,,,4.29,60.45,-0.02
,,,,,,,4.30,61.49,0.02
,,,,,,,4.30,59.51,-0.03
,,,,,,,4.31,56.90,-0.04
,,,,,,,4.31,56.50,-0.01
,,,,,,,4.31,56.73,0.00
,,,,,,,4.32,58.24,0.03
,,,,,,,4.32,57.18,-0.02
,,,,,,,4.33,57.57,0.01
,,,,,,,4.33,57.77,0.00
,,,,,,,4.33,57.76,0.00
,,,,,,,4.34,58.32,0.01
,,,,,,,4.34,59.17,0.01
,,,,,,,4.35,58.70,-0.01
,,,,,,,4.35,58.18,-0.01
,,,,,,,4.35,58.28,0.00
,,,,,,,4.36,56.88,-0.02
,,,,,,,4.36,56.93,0.00
,,,,,,,4.37,57.40,0.01
,,,,,,,4.37,59.00,0.03
,,,,,,,4.37,58.36,-0.01
,,,,,,,4.38,60.75,0.04
,,,,,,,4.38,60.52,0.00
,,,,,,,4.38,61.09,0.01
,,,,,,,4.39,61.96,0.01
,,,,,,,4.39,60.95,-0.02
,,,,,,,4.40,61.16,0.00
,,,,,,,4.40,60.45,-0.01
,,,,,,,4.40,61.35,0.01
,,,,,,,4.41,61.37,0.00
,,,,,,,4.41,60.38,-0.02
,,,,,,,4.42,60.18,0.00
,,,,,,,4.42,57.84,-0.04
,,,,,,,4.42,57.52,-0.01
,,,,,,,4.43,56.82,-0.01
,,,,,,,4.43,56.37,-0.01
,,,,,,,4.44,56.81,0.01
,,,,,,,4.44,54.75,-0.04
,,,,,,,4.44,55.61,0.02
,,,,,,,4.45,56.53,0.02
,,,,,,,4.45,56.89,0.01
,,,,,,,4.46,57.51,0.01
,,,,,,,4.46,57.12,-0.01
,,,,,,,4.46,56.86,0.00
,,,,,,,4.47,56.92,0.00
,,,,,,,4.47,56.58,-0.01
,,,,,,,4.48,56.85,0.00
,,,,,,,4.48,56.62,0.00
,,,,,,,4.48,56.41,0.00
,,,,,,,4.49,58.26,0.03
,,,,,,,4.49,58.49,0.00
,,,,,,,4.50,59.32,0.01
,,,,,,,4.50,59.14,0.00
,,,,,,,4.50,58.86,0.00
,,,,,,,4.51,59.43,0.01
,,,,,,,4.51,60.04,0.01
,,,,,,,4.52,61.17,0.02
,,,,,,,4.52,62.36,0.02
,,,,,,,4.52,61.45,-0.01
,,,,,,,4.53,62.24,0.01
,,,,,,,4.53,61.81,-0.01
,,,,,,,4.54,60.84,-0.02
,,,,,,,4.54,61.24,0.01
,,,,,,,4.54,61.21,0.00
,,,,,,,4.55,61.12,0.00
,,,,,,,4.55,61.23,0.00
,,,,,,,4.56,61.00,0.00
,,,,,,,4.56,60.89,0.00
,,,,,,,4.56,59.32,-0.03
,,,,,,,4.57,60.20,0.01
,,,,,,,4.57,60.27,0.00
,,,,,,,4.58,60.30,0.00
,,,,,,,4.58,60.62,0.01
,,,,,,,4.58,61.21,0.01
,,,,,,,4.59,61.92,0.01
,,,,,,,4.59,62.18,0.00
,,,,,,,4.60,61.91,0.00
,,,,,,,4.60,61.56,-0.01
,,,,,,,4.60,62.19,0.01
,,,,,,,4.61,63.74,0.02
,,,,,,,4.61,65.21,0.02
,,,,,,,4.62,64.60,-0.01
,,,,,,,4.62,66.99,0.04
,,,,,,,4.62,68.18,0.02
,,,,,,,4.63,68.76,0.01
,,,,,,,4.63,68.71,0.00
,,,,,,,4.63,69.43,0.01
,,,,,,,4.64,68.90,-0.01
,,,,,,,4.64,68.50,-0.01
,,,,,,,4.65,67.74,-0.01
,,,,,,,4.65,67.01,-0.01
,,,,,,,4.65,67.63,0.01
,,,,,,,4.66,67.57,0.00
,,,,,,,4.66,66.88,-0.01
,,,,,,,4.67,68.21,0.02
,,,,,,,4.67,70.02,0.03
,,,,,,,4.67,70.57,0.01
,,,,,,,4.68,69.47,-0.02
,,,,,,,4.68,68.56,-0.01
,,,,,,,4.69,69.41,0.01
,,,,,,,4.69,69.80,0.01
,,,,,,,4.69,67.29,-0.04
,,,,,,,4.70,67.86,0.01
,,,,,,,4.70,66.78,-0.02
,,,,,,,4.71,66.80,0.00
,,,,,,,4.71,67.70,0.01
,,,,,,,4.71,66.10,-0.02
,,,,,,,4.72,67.03,0.01
,,,,,,,4.72,66.91,0.00
,,,,,,,4.73,67.42,0.01
,,,,,,,4.73,67.69,0.00
,,,,,,,4.73,66.33,-0.02
,,,,,,,4.74,66.06,0.00
,,,,,,,4.74,64.91,-0.02
,,,,,,,4.75,65.16,0.00
,,,,,,,4.75,66.27,0.02
,,,,,,,4.75,64.62,-0.02
,,,,,,,4.76,65.72,0.02
,,,,,,,4.76,63.97,-0.03
,,,,,,,4.77,62.82,-0.02
,,,,,,,4.77,60.89,-0.03
,,,,,,,4.77,58.28,-0.04
,,,,,,,4.78,60.19,0.03
,,,,,,,4.78,58.55,-0.03
,,,,,,,4.79,58.77,0.00
,,,,,,,4.79,59.77,0.02
,,,,,,,4.79,59.73,0.00
,,,,,,,4.80,59.96,0.00
,,,,,,,4.80,58.87,-0.02
,,,,,,,4.81,57.27,-0.03
,,,,,,,4.81,57.74,0.01
,,,,,,,4.81,57.07,-0.01
,,,,,,,4.82,56.31,-0.01
,,,,,,,4.82,55.58,-0.01
,,,,,,,4.83,55.17,-0.01
,,,,,,,4.83,54.99,0.00
,,,,,,,4.83,54.47,-0.01
,,,,,,,4.84,54.37,0.00
,,,,,,,4.84,53.09,-0.02
,,,,,,,4.85,53.74,0.01
,,,,,,,4.85,53.39,-0.01
,,,,,,,4.85,52.62,-0.01
,,,,,,,4.86,52.63,0.00
,,,,,,,4.86,51.70,-0.02
,,,,,,,4.87,52.63,0.02
,,,,,,,4.87,53.97,0.03
,,,,,,,4.87,52.81,-0.02
,,,,,,,4.88,53.50,0.01
,,,,,,,4.88,54.95,0.03
,,,,,,,4.88,55.39,0.01
,,,,,,,4.89,53.84,-0.03
,,,,,,,4.89,53.41,-0.01
,,,,,,,4.90,53.60,0.00
,,,,,,,4.90,53.86,0.00
,,,,,,,4.90,54.99,0.02
,,,,,,,4.91,55.80,0.01
,,,,,,,4.91,55.81,0.00
,,,,,,,4.92,55.33,-0.01
,,,,,,,4.92,55.90,0.01
,,,,,,,4.92,56.09,0.00
,,,,,,,4.93,56.63,0.01
,,,,,,,4.93,57.70,0.02
,,,,,,,4.94,57.55,0.00
,,,,,,,4.94,56.05,-0.03
,,,,,,,4.94,57.11,0.02
,,,,,,,4.95,56.73,-0.01
,,,,,,,4.95,56.14,-0.01
,,,,,,,4.96,55.62,-0.01
,,,,,,,4.96,56.03,0.01
,,,,,,,4.96,56.75,0.01
,,,,,,,4.97,56.73,0.00
,,,,,,,4.97,56.96,0.00
,,,,,,,4.98,58.16,0.02
,,,,,,,4.98,58.02,0.00
,,,,,,,4.98,59.15,0.02
,,,,,,,4.99,59.66,0.01
,,,,,,,4.99,60.95,0.02
,,,,,,,5.00,59.89,-0.02
,,,,,,,5.00,60.14,0.00
,,,,,,,5.00,59.25,-0.01
,,,,,,,5.01,60.34,0.02
,,,,,,,5.01,61.04,0.01
,,,,,,,5.02,61.22,0.00
,,,,,,,5.02,60.21,-0.02
,,,,,,,5.02,60.29,0.00
,,,,,,,5.03,60.19,0.00
,,,,,,,5.03,59.21,-0.02
,,,,,,,5.04,58.14,-0.02
,,,,,,,5.04,56.98,-0.02
,,,,,,,5.04,57.15,0.00
,,,,,,,5.05,57.68,0.01
,,,,,,,5.05,57.17,-0.01
,,,,,,,5.06,56.87,-0.01
,,,,,,,5.06,56.89,0.00
,,,,,,,5.06,56.07,-0.01
,,,,,,,5.07,56.90,0.01
,,,,,,,5.07,56.63,0.00
,,,,,,,5.08,56.73,0.00
,,,,,,,5.08,55.89,-0.01
,,,,,,,5.08,57.63,0.03
,,,,,,,5.09,58.62,0.02
,,,,,,,5.09,57.77,-0.01
,,,,,,,5.10,57.07,-0.01
,,,,,,,5.10,56.21,-0.02
,,,,,,,5.10,56.26,0.00
,,,,,,,5.11,56.54,0.01
,,,,,,,5.11,57.15,0.01
,,,,,,,5.12,57.41,0.00
,,,,,,,5.12,58.43,0.02
,,,,,,,5.12,58.34,0.00
,,,,,,,5.13,58.22,0.00
,,,,,,,5.13,58.12,0.00
,,,,,,,5.13,58.07,0.00
,,,,,,,5.14,60.44,0.04
,,,,,,,5.14,61.53,0.02
,,,,,,,5.15,61.95,0.01
,,,,,,,5.15,62.24,0.00
,,,,,,,5.15,64.67,0.04
,,,,,,,5.16,66.67,0.03
,,,,,,,5.16,65.76,-0.01
,,,,,,,5.17,64.71,-0.02
,,,,,,,5.17,65.29,0.01
,,,,,,,5.17,64.36,-0.01
,,,,,,,5.18,64.05,0.00
,,,,,,,5.18,64.21,0.00
,,,,,,,5.19,64.94,0.01
,,,,,,,5.19,66.28,0.02
,,,,,,,5.19,65.78,-0.01
,,,,,,,5.20,65.82,0.00
,,,,,,,5.20,64.18,-0.02
,,,,,,,5.21,63.77,-0.01
,,,,,,,5.21,65.47,0.03
,,,,,,,5.21,65.91,0.01
,,,,,,,5.22,65.98,0.00
,,,,,,,5.22,67.10,0.02
,,,,,,,5.23,66.69,-0.01
,,,,,,,5.23,68.58,0.03
,,,,,,,5.23,69.83,0.02
,,,,,,,5.24,70.41,0.01
,,,,,,,5.24,69.69,-0.01
,,,,,,,5.25,70.79,0.02
,,,,,,,5.25,69.03,-0.02
,,,,,,,5.25,67.86,-0.02
,,,,,,,5.26,69.38,0.02
,,,,,,,5.26,67.73,-0.02
,,,,,,,5.27,67.13,-0.01
,,,,,,,5.27,67.71,0.01
,,,,,,,5.27,67.47,0.00
,,,,,,,5.28,69.06,0.02
,,,,,,,5.28,69.36,0.00
,,,,,,,5.29,69.94,0.01
,,,,,,,5.29,70.51,0.01
,,,,,,,5.29,69.49,-0.01
,,,,,,,5.30,68.55,-0.01
,,,,,,,5.30,68.50,0.00
,,,,,,,5.31,70.22,0.03
,,,,,,,5.31,71.84,0.02
